date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:08:04	219101/219101	---M--	200	added ('OK')	text/html	etag:%22357dd-5ec5215287680%22	https://spacingtech.com/html/vegist-final/vegist/index14.html	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/index14.html	(from )
11:08:05	208/208	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Dec%202022%2005:38:02%20GMT	https://spacingtech.com/robots.txt		(from )
11:08:05	16339/16339	---M--	200	added ('OK')	image/png	etag:%223fd3-5b8aad13de980%22	https://spacingtech.com/html/vegist-final/vegist/image/fevicon.png	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/image/fevicon.png	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:05	155631/155631	---M--	200	added ('OK')	text/css	etag:%2225fef-5c37ebaa19300%22	https://spacingtech.com/html/vegist-final/vegist/css/bootstrap.min.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/bootstrap.min.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:05	12958/12958	---M--	200	added ('OK')	text/css	etag:%22329e-5b8aaba5a8980%22	https://spacingtech.com/html/vegist-final/vegist/css/simple-line-icons.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/simple-line-icons.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:05	31000/31000	---M--	200	added ('OK')	text/css	etag:%227918-5b8a827f5f400%22	https://spacingtech.com/html/vegist-final/vegist/css/font-awesome.min.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/font-awesome.min.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:06	16450/16450	---M--	200	added ('OK')	text/css	etag:%224042-5b95a37af8c00%22	https://spacingtech.com/html/vegist-final/vegist/css/themify-icons.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/themify-icons.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:06	51284/51284	---M--	200	added ('OK')	text/css	etag:%22c854-5b9466bbdbf80%22	https://spacingtech.com/html/vegist-final/vegist/css/ionicons.min.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/ionicons.min.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:06	3351/3351	---M--	200	added ('OK')	text/css	etag:%22d17-56a50605a1e80%22	https://spacingtech.com/html/vegist-final/vegist/css/owl.carousel.min.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/owl.carousel.min.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
11:08:06	1013/1013	---M--	200	added ('OK')	text/css	etag:%223f5-56a50605a1e80%22	https://spacingtech.com/html/vegist-final/vegist/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Vegist/spacingtech.com/html/vegist-final/vegist/css/owl.theme.default.min.css	(from https://spacingtech.com/html/vegist-final/vegist/index14.html)
